ds,unique_id,LightGBM,CatBoost,XgBoost,RandomForest,Naive,SeasonalNaive,ARIMA,SARIMA,SES,ETS,HistoricAverage,WindowAverage,AutoARIMA,AutoETS,AutoCES,AutoTheta,NBEATS,NHITS,AutoMLP,AutoNBEATS,AutoNHITS,AutoTFT,TimeGPT
31-01-1960 00:00,1,415.5707228,407.6630582,396.8746605,405.0111073,405,360,420.53992,412.29135,423.17007,406.65128,262.49243,457.33334,438.2512,406.65128,410.7793,412.71188,424.23572,413.41818,405.43427,427.795,412.66437,403.8553,414.5142822
29-02-1960 00:00,1,397.6963434,389.9482133,388.8734703,385.8997655,405,342,407.05804,423.09378,423.17007,401.7329,262.49243,457.33334,447.3944,401.7329,391.9358,404.64047,440.57065,442.12268,389.47693,436.45517,440.6113,422.30502,403.2442627
31-03-1960 00:00,1,460.9936055,453.2110972,453.1854515,450.4581464,405,406,454.52396,433.8962,423.17007,456.28964,262.49243,457.33334,466.90417,456.28964,456.34027,466.81088,454.92374,450.20975,419.6781,465.6858,460.31198,445.7759,443.1271973
30-04-1960 00:00,1,450.9936055,443.3469037,441.105835,439.1780192,405,396,447.8364,444.69864,423.17007,440.8705,262.49243,457.33334,456.65207,440.8705,447.57788,449.60037,456.90186,471.6509,451.57513,462.64868,487.05466,463.33612,439.7509155
31-05-1960 00:00,1,470.9629691,469.8436146,468.5415344,464.0445453,405,420,469.2893,455.50107,423.17007,440.33392,262.49243,457.33334,454.99646,440.33392,472.0452,454.04776,499.85666,522.7459,513.3001,480.66583,524.0938,471.33344,462.8365479
30-06-1960 00:00,1,531.5282106,522.0212822,523.7826958,518.3785575,405,472,506.05396,466.3035,423.17007,496.86606,262.49243,457.33334,443.59457,496.86606,549.31714,517.8577,572.5414,551.4754,580.52814,550.2523,557.5902,472.97318,522.1852417
31-07-1960 00:00,1,605.676634,603.5724537,605.8700447,593.7141436,405,548,564.43427,477.10593,423.17007,545.8391,262.49243,457.33334,438.72714,545.8391,621.6417,572.3801,632.0685,610.2993,637.7319,635.3399,618.38,472.31555,596.3753662
31-08-1960 00:00,1,616.1770136,615.2455333,608.6176491,603.905146,405,559,570.8834,487.90836,423.17007,544.6725,262.49243,457.33334,435.3608,544.6725,630.2039,571.37164,621.56555,607.25494,612.3434,648.1072,619.09894,471.02533,608.6567993
30-09-1960 00:00,1,511.1484393,512.7090329,513.8342209,507.4551972,405,463,496.5472,498.7108,423.17007,477.0345,262.49243,457.33334,435.28336,477.0345,513.41254,502.10803,556.396,555.5392,571.41614,567.1147,573.13617,469.87775,499.5402832
31-10-1960 00:00,1,455.1484393,453.6370351,460.1028938,449.2224663,405,407,451.01782,509.5132,423.17007,412.4231,262.49243,457.33334,437.3767,412.4231,454.6843,438.5271,492.0288,524.5277,474.37244,483.2091,537.91437,469.13428,446.0639038
30-11-1960 00:00,1,407.2892627,407.6134224,407.844162,402.1441262,405,362,415.31793,520.3156,423.17007,357.94916,262.49243,457.33334,439.46414,357.94916,398.37634,382.67386,439.83096,477.97485,401.41708,426.98682,479.37253,468.73093,398.2286072
31-12-1960 00:00,1,441.6873894,459.104784,450.3160362,443.9630433,405,405,452.5991,531.11804,423.17007,402.03275,262.49243,457.33334,441.57846,402.03275,436.32083,432.11612,459.42957,445.76788,422.86884,458.0334,449.50143,468.55124,421.8386841
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
